"1","7","包子",,"http://file.haoyunwuyou.com/fc016201712251353179318.jpg","17/12/2018 11:25:33"
"2","7","面包",,"http://file.haoyunwuyou.com/f6524201712251348289780.jpg","17/12/2018 11:25:33"
"3","7","红豆","大红豆，赤豆，红饭豆","http://file.haoyunwuyou.com/f61c2201712251344134132.jpg","17/12/2018 11:25:33"
"4","7","芡实",,"http://file.haoyunwuyou.com/71089201712251341108945.jpg","17/12/2018 11:25:33"
"5","7","西米","西谷米，西国米，莎木面，沙孤米","http://file.haoyunwuyou.com/5ba59201712251220526861.jpg","17/12/2018 11:25:33"
"6","7","籼米",,"http://file.haoyunwuyou.com/5fb59201712251210586005.jpg","17/12/2018 11:25:33"
"7","7","醪糟","酒酿，酒糟","http://file.haoyunwuyou.com/706e0201712251209346864.jpg","17/12/2018 11:25:33"
"8","7","麸皮","麦麸，麦糠","http://file.haoyunwuyou.com/62f5e201712251204051948.jpg","17/12/2018 11:25:33"
"9","7","葛根粉","葛粉","http://file.haoyunwuyou.com/3eb2c201712251201181072.jpg","17/12/2018 11:25:33"
"10","7","大麦","元麦，饭麦，赤膊麦，裸大麦","http://file.haoyunwuyou.com/1e18a201712251147163086.jpg","17/12/2018 11:25:33"
"11","7","花豆","花芸豆，花纹豆，肾豆，大红豆，虎豆，福豆，虎仔豆","http://file.haoyunwuyou.com/ffbc6201712251146016682.jpg","17/12/2018 11:25:33"
"12","7","黑豆","橹豆，料豆，零乌豆，乌豆，枝仔豆，黑大豆","http://file.haoyunwuyou.com/c45fe201712251144318385.jpg","17/12/2018 11:25:33"
"13","7","糯米","江米","http://file.haoyunwuyou.com/0ac84201712251143148067.jpg","17/12/2018 11:25:33"
"14","7","小麦","麸麦，浮麦，浮小麦，空空麦，麦子软粒，麦","http://file.haoyunwuyou.com/3d4cd201712251141506108.jpg","17/12/2018 11:25:33"
"15","7","麦片",,"http://file.haoyunwuyou.com/e0bbe201712251140083833.jpg","17/12/2018 11:25:34"
"16","7","大米","稻米","http://file.haoyunwuyou.com/46000201712251138245918.jpg","17/12/2018 11:25:34"
"17","7","馄饨","扁肉，抄手，清汤，扁食，云吞","http://file.haoyunwuyou.com/a7664201712251137086810.jpg","17/12/2018 11:25:34"
"18","7","饺子","饺饵,水饺","http://file.haoyunwuyou.com/f8d62201712251135256292.jpg","17/12/2018 11:25:34"
"19","7","面粉",,"http://file.haoyunwuyou.com/15faf201712251133597288.jpg","17/12/2018 11:25:34"
"20","7","绿豆","青小豆，菉豆，植豆","http://file.haoyunwuyou.com/c1b9b201712251129045524.jpg","17/12/2018 11:25:34"
"21","7","薏米","薏苡仁，苡米，苡仁，土玉米，薏仁，起实，薏珠子，草珠珠，回回米，六谷子","http://file.haoyunwuyou.com/fe049201712251127332449.jpg","17/12/2018 11:25:34"
"22","7","高粱","蜀黍，木稷，荻粱，乌禾，芦檫","http://file.haoyunwuyou.com/20654201712251125424350.jpg","17/12/2018 11:25:34"
"23","7","青稞","裸大麦，元麦，米大麦","http://file.haoyunwuyou.com/f4a6e201712251124249111.jpg","17/12/2018 11:25:34"
"24","7","芸豆","菜豆，白肾豆，架豆，刀豆，扁豆，玉豆，去豆","http://file.haoyunwuyou.com/3fdde201712251122405911.jpg","17/12/2018 11:25:34"
"25","7","黄豆",,"http://file.haoyunwuyou.com/b5f7c20171225112108401.jpg","17/12/2018 11:25:34"
"26","7","蚕豆","胡豆，夏豆，罗汉豆，川豆，倭豆，佛豆","http://file.haoyunwuyou.com/b66e4201712251118519222.jpg","17/12/2018 11:25:34"
"27","7","糯米粉",,"http://file.haoyunwuyou.com/a4737201712251117408335.jpg","17/12/2018 11:25:34"
"28","7","香米","香禾米，香稻","http://file.haoyunwuyou.com/c702a201712251115177549.jpg","17/12/2018 11:25:34"
"29","7","红薯粉","番薯粉，地瓜粉","http://file.haoyunwuyou.com/76aa5201712251112491549.jpg","17/12/2018 11:25:34"
"30","7","红薯","白薯，蕃薯，地瓜，山芋，红苕，甘薯","http://file.haoyunwuyou.com/e2a45201712251110377578.jpg","17/12/2018 11:25:34"
"31","7","通心粉","通心面","http://file.haoyunwuyou.com/8ba7f201712251109051767.jpg","17/12/2018 11:25:35"
"32","7","油条","油炸果","http://file.haoyunwuyou.com/431fd201712251105446766.jpg","17/12/2018 11:25:35"
"33","7","面条","面，水面，面条子","http://file.haoyunwuyou.com/82d0f201712251104125578.jpg","17/12/2018 11:25:35"
"34","7","馒头","馍馍，饽饽","http://file.haoyunwuyou.com/da13a201712251102202288.jpg","17/12/2018 11:25:35"
"35","7","米粉","米线","http://file.haoyunwuyou.com/7775520171225105611856.jpg","17/12/2018 11:25:35"
"36","7","黄米","黍，糜子，夏小米","http://file.haoyunwuyou.com/2dd9e201712251054291693.jpg","17/12/2018 11:25:35"
"37","7","荞麦","三角麦，乌麦，花荞，花荞，甜荞，荞子","http://file.haoyunwuyou.com/eac78201712251052245831.jpg","17/12/2018 11:25:35"
"38","7","燕麦","油麦，玉麦，野麦，雀麦","http://file.haoyunwuyou.com/3a9f3201712251050314597.jpg","17/12/2018 11:25:35"
"39","7","小米","粟米，稞子，秫子，黏米，白梁粟，粟谷","http://file.haoyunwuyou.com/ffea6201712251048074589.jpg","17/12/2018 11:25:35"
"40","7","豌豆","雪豆，青豆，小寒豆，淮豆，麻豆，留豆，金豆，回回豆，麦豌豆，麦豆，毕豆，麻累，国豆","http://file.haoyunwuyou.com/70e8f201712251046074887.jpg","17/12/2018 11:25:35"
"41","7","黑米","黑粳米，墨米","http://file.haoyunwuyou.com/dbbb120171225104406752.jpg","17/12/2018 11:25:35"
"42","7","玉米","苞谷，珍珠米，棒子，玉蜀黍，苞米，玉麦","http://file.haoyunwuyou.com/c1c2c201712251041576613.jpg","17/12/2018 11:25:35"
"43","7","花生","落花生，长生果，泥豆，番豆，地豆","http://file.haoyunwuyou.com/48c9c20171225103652454.jpg","17/12/2018 11:25:35"
"44","8","火锅",,"http://file.haoyunwuyou.com/efa9c20171225140522635.jpg","17/12/2018 11:25:35"
"45","8","香锅",,"http://file.haoyunwuyou.com/b7b7a201712251403345928.jpg","17/12/2018 11:25:35"
"46","8","水煮鱼",,"http://file.haoyunwuyou.com/0b5f2201712251401516929.jpg","17/12/2018 11:25:35"
"47","8","酸菜鱼",,"http://file.haoyunwuyou.com/01b90201712251359465277.jpg","17/12/2018 11:25:35"
"48","9","油麦菜","莜麦菜，苦菜，牛俐生菜","http://file.haoyunwuyou.com/33dd7201801031543131256.jpg","17/12/2018 11:25:36"
"49","9","生菜","叶用莴苣，鹅仔菜，莴仔菜","http://file.haoyunwuyou.com/7ad4920171226112931252.jpg","17/12/2018 11:25:36"
"50","9","芋头","芋艿","http://file.haoyunwuyou.com/7429020171226112731306.jpg","17/12/2018 11:25:36"
"51","9","芹菜","旱芹，样芹菜，药芹，香芹，蒲芹","http://file.haoyunwuyou.com/8efee201712261126009493.jpg","17/12/2018 11:25:36"
"52","9","韭菜","草钟乳，起阳草，长生草，扁菜","http://file.haoyunwuyou.com/0ecd0201712261122176592.jpg","17/12/2018 11:25:36"
"53","9","绿豆芽","巧芽，豆芽菜，如意菜，掐菜，银芽，银针，银苗，芽心","http://file.haoyunwuyou.com/67724201712261120321001.jpg","17/12/2018 11:25:36"
"54","9","口蘑","白蘑，蒙古口蘑，云盘蘑，银盘","http://file.haoyunwuyou.com/b4aad201712261118332634.jpg","17/12/2018 11:25:36"
"55","9","空心菜","蕹菜，藤菜，蓊菜，通菜","http://file.haoyunwuyou.com/dd603201712261114048824.jpg","17/12/2018 11:25:36"
"56","9","马兰","紫菊，阶前菊，马兰头，竹节草，马兰菊，钱鳅串，红梗菜，路边菊","http://file.haoyunwuyou.com/915e9201712261108062920.jpg","17/12/2018 11:25:36"
"57","9","蒜黄",,"http://file.haoyunwuyou.com/3c936201712261106193379.jpg","17/12/2018 11:25:36"
"58","9","西葫芦","茭瓜，白瓜，番瓜，美洲南瓜，云南小瓜，菜瓜，荨瓜，三月瓜","http://file.haoyunwuyou.com/aeef0201712261104144538.jpg","17/12/2018 11:25:36"
"59","9","茼蒿","蓬蒿，蒿子杆，菊花菜","http://file.haoyunwuyou.com/76bbb201712261102543429.jpg","17/12/2018 11:25:36"
"60","9","荸荠","马蹄，水栗，芍，凫茈，乌芋，菩荠，地栗","http://file.haoyunwuyou.com/e288a201712261101239542.jpg","17/12/2018 11:25:36"
"61","9","莼菜","锦菜，缺盆草，淳菜，马蹄菜，湖菜，水葵，露葵，水荷叶，花案菜","http://file.haoyunwuyou.com/193c2201712261059438588.jpg","17/12/2018 11:25:36"
"62","9","茶树菇",,"http://file.haoyunwuyou.com/ddfcc201712261058213470.jpg","17/12/2018 11:25:36"
"63","9","蒜苔","蒜薹，蒜毫","http://file.haoyunwuyou.com/26640201712261055162214.jpg","17/12/2018 11:25:36"
"64","9","苦瓜","瘌瓜，凉瓜","http://file.haoyunwuyou.com/ed8c1201712261051247936.jpg","17/12/2018 11:25:37"
"65","9","菱角","芰，水菱，风菱，乌菱，菱角，水栗，菱实，芰实","http://file.haoyunwuyou.com/c34c2201712261006035215.jpg","17/12/2018 11:25:37"
"66","9","佛手瓜","瓦瓜，隼人瓜，安南瓜，拳头瓜，寿瓜","http://file.haoyunwuyou.com/dc9ec201712261002405735.jpg","17/12/2018 11:25:37"
"67","9","紫薯","黑薯","http://file.haoyunwuyou.com/6db4d201712261000342797.jpg","17/12/2018 11:25:37"
"68","9","鸡毛菜","青菜，小白菜，上海青","http://file.haoyunwuyou.com/b6046201712251801009191.jpg","17/12/2018 11:25:37"
"69","9","霸王花","剑花，霸王鞭，量天尺，风雨花","http://file.haoyunwuyou.com/4d31c201712251757464855.jpg","17/12/2018 11:25:37"
"70","9","大白菜","白菜，胶菜，绍菜，镳菜","http://file.haoyunwuyou.com/a5366201712251755568499.jpg","17/12/2018 11:25:37"
"71","9","黄瓜","胡瓜，王瓜，刺瓜","http://file.haoyunwuyou.com/2f41b201712251754094862.jpg","17/12/2018 11:25:37"
"72","9","黄金菇","金顶蘑，榆黄蘑","http://file.haoyunwuyou.com/a5679201712251751118614.jpg","17/12/2018 11:25:37"
"73","9","金花菜","黄花苜蓿，刺苜蓿，草头","http://file.haoyunwuyou.com/c5d9f201712251748303145.jpg","17/12/2018 11:25:37"
"74","9","芝麻菜","火箭生菜，紫花南芥，芸芥，德国芥菜","http://file.haoyunwuyou.com/8572a20171225174544830.jpg","17/12/2018 11:25:37"
"75","9","尖椒","辣椒，辣子","http://file.haoyunwuyou.com/5e911201712251743575378.jpg","17/12/2018 11:25:37"
"76","9","鸡腿菇","鸡腿蘑菇","http://file.haoyunwuyou.com/35f6e201712251742215695.jpg","17/12/2018 11:25:37"
"77","9","蟹味菇","真姬菇，玉蕈，斑玉蕈，海鲜菇，胶玉蘑，鸿喜菇","http://file.haoyunwuyou.com/edc4b201712251740268088.jpg","17/12/2018 11:25:37"
"78","9","茭白","出隧，绿节，菰菜，茭首，菰首，菰笋，菰蒋子，菰手，茭笋，茭粑，茭耳菜，高笋，高瓜","http://file.haoyunwuyou.com/b1e23201712251737269403.jpg","17/12/2018 11:25:37"
"79","9","花菇","香菇，冬菇，香菌，爪菰，香蕈，香菰，香信","http://file.haoyunwuyou.com/469ec201712251736067208.jpg","17/12/2018 11:25:37"
"80","9","平菇","侧耳，耳菇","http://file.haoyunwuyou.com/7391c20171225173402639.jpg","17/12/2018 11:25:37"
"81","9","元蘑","冻蘑，冬蘑，黄蘑，晚生北风菌，剥茸","http://file.haoyunwuyou.com/7594d201712251732126867.jpg","17/12/2018 11:25:38"
"82","9","丝瓜","天罗，绵瓜，布瓜，天络瓜，天丝瓜，天罗瓜，天吊瓜，倒阳菜，絮瓜，喜瓜，胜瓜","http://file.haoyunwuyou.com/3dbcc201712251729527375.jpg","17/12/2018 11:25:38"
"83","9","香椿","椿花，香椿头，香椿芽","http://file.haoyunwuyou.com/83d60201712251727554518.jpg","17/12/2018 11:25:38"
"84","9","豆瓣菜","水生菜，水芥菜，西洋菜，水蔊菜，水田芥菜，水茼蒿","http://file.haoyunwuyou.com/4d29b201712251725184758.jpg","17/12/2018 11:25:38"
"85","9","芦笋","露笋，石刁柏，芦尖，龙须菜","http://file.haoyunwuyou.com/61071201712251724136747.jpg","17/12/2018 11:25:38"
"86","9","樱桃萝卜",,"http://file.haoyunwuyou.com/97a5f201712251721413403.jpg","17/12/2018 11:25:38"
"87","9","莴笋","莴苣，生笋，白笋，千金菜","http://file.haoyunwuyou.com/df759201712251718363252.jpg","17/12/2018 11:25:38"
"88","9","蕨菜","拳头菜，龙头菜，蕨儿菜，猫爪","http://file.haoyunwuyou.com/b663f201712251716572866.jpg","17/12/2018 11:25:38"
"89","9","芥菜","芥菜疙瘩，芥，大芥，雪里蕻，皱叶芥，黄芥，霜不老，冲菜，嘎菜","http://file.haoyunwuyou.com/91f6120171225171426953.jpg","17/12/2018 11:25:38"
"90","9","长豆角","豆角，江豆，豇豆，带豆，裙带豆，架豆","http://file.haoyunwuyou.com/6e476201712251707437773.jpg","17/12/2018 11:25:38"
"91","9","榛蘑","蜜环菌，蜜蘑，蜜环蕈，栎蕈","http://file.haoyunwuyou.com/d1d0c201712251643189110.jpg","17/12/2018 11:25:38"
"92","9","荷兰豆","豌豆，甜豌豆，花豌豆，麝香豌豆，香豆花","http://file.haoyunwuyou.com/93e8020171225163912633.jpg","17/12/2018 11:25:38"
"93","9","苤蓝","球茎甘蓝，擘蓝，玉蔓青，撇列，不留客，人头疙瘩","http://file.haoyunwuyou.com/793b5201712251635462056.jpg","17/12/2018 11:25:38"
"94","9","花菜","花椰菜","http://file.haoyunwuyou.com/51121201712251632589893.jpg","17/12/2018 11:25:38"
"95","9","发菜","地毛，旃毛菜，地毛菜，仙菜，净池菜，头发菜，龙须菜，猪毛菜","http://file.haoyunwuyou.com/8007f201712251631209664.jpg","17/12/2018 11:25:38"
"96","9","黑木耳","树鸡，云耳，光木耳","http://file.haoyunwuyou.com/8567e201712251629337900.jpg","17/12/2018 11:25:38"
"97","9","扁豆","菜豆，架豆，去豆","http://file.haoyunwuyou.com/021ea20171225162718301.jpg","17/12/2018 11:25:38"
"98","9","莲藕","藕","http://file.haoyunwuyou.com/3e688201712251622164012.jpg","17/12/2018 11:25:39"
"99","9","猴头菇","猴头，猴头菌，猴头蘑，刺猬菌，猬菌","http://file.haoyunwuyou.com/51b1d201712251620314209.jpg","17/12/2018 11:25:39"
"100","9","银耳","白木耳，雪耳","http://file.haoyunwuyou.com/ca12520171225161750721.jpg","17/12/2018 11:25:39"
"101","9","腐竹","豆腐衣，豆腐皮，腐皮","http://file.haoyunwuyou.com/098c620171225161537813.jpg","17/12/2018 11:25:39"
"102","9","仙人掌","仙巴掌，霸王树，火焰，火掌，玉芙蓉，牛舌头","http://file.haoyunwuyou.com/d037820171225161330652.jpg","17/12/2018 11:25:39"
"103","9","卷心菜","结球甘蓝，洋白菜，圆白菜，高丽菜，包菜，包心菜，莲花菜","http://file.haoyunwuyou.com/61e2a201712251610307288.jpg","17/12/2018 11:25:39"
"104","9","油菜","油白菜，苦菜，苔菜，寒菜，芸苔，胡菜","http://file.haoyunwuyou.com/83c11201712251609111563.jpg","17/12/2018 11:25:39"
"105","9","紫甘蓝","红甘蓝，赤甘蓝，紫圆白菜","http://file.haoyunwuyou.com/47bf8201712251607337764.jpg","17/12/2018 11:25:39"
"106","9","咸菜",,"http://file.haoyunwuyou.com/b5552201712251605582843.jpg","17/12/2018 11:25:39"
"107","9","木耳菜","落葵，藤菜，承露，无葵，软浆叶，篱笆菜，御菜，紫豆菜，胭脂菜，豆腐菜，染浆叶，红果儿，繁露，软姜子","http://file.haoyunwuyou.com/41fc8201712251604278068.jpg","17/12/2018 11:25:39"
"108","9","芥蓝","芥兰，甘蓝菜，盖蓝菜","http://file.haoyunwuyou.com/3b4a0201712251559593015.jpg","17/12/2018 11:25:39"
"109","9","红萝卜","莱菔，罗服","http://file.haoyunwuyou.com/8a7da201712251558036365.jpg","17/12/2018 11:25:39"
"110","9","玉米笋","珍珠笋，番麦笋","http://file.haoyunwuyou.com/2f959201712251555337065.jpg","17/12/2018 11:25:39"
"111","9","冬瓜","白瓜，水芝，地芝，枕瓜，濮瓜，白冬瓜，东瓜","http://file.haoyunwuyou.com/fd6ad201712251552405875.jpg","17/12/2018 11:25:39"
"112","9","洋葱","球葱，圆葱，玉葱，葱头，荷兰葱","http://file.haoyunwuyou.com/a9f71201712251550389695.jpg","17/12/2018 11:25:39"
"113","9","瓠瓜","瓠子，扁蒲，葫芦，夜开花","http://file.haoyunwuyou.com/a5dcc201712251549028873.jpg","17/12/2018 11:25:39"
"114","9","西兰花","花椰菜，花菜，椰花菜，甘蓝花，洋花菜，球花甘蓝","http://file.haoyunwuyou.com/d3861201712251546333041.jpg","17/12/2018 11:25:39"
"115","9","木薯","木番薯，树薯","http://file.haoyunwuyou.com/959dd201712251542354451.jpg","17/12/2018 11:25:40"
"116","9","豇豆","豆角，江豆，长豆角，带豆，饭豆，腰豆，裙带豆，架豆，姜豆","http://file.haoyunwuyou.com/14ced201712251539437845.jpg","17/12/2018 11:25:40"
"117","9","秋葵","黄秋葵，羊角豆，咖啡黄葵，毛茄，黄蜀葵","http://file.haoyunwuyou.com/c3798201712251538177360.jpg","17/12/2018 11:25:40"
"118","9","蛇瓜","蛇王瓜，蛇豆，蛇丝瓜，大豆角","http://file.haoyunwuyou.com/92033201712251537015807.jpg","17/12/2018 11:25:40"
"119","9","菠菜","波斯菜，赤根菜","http://file.haoyunwuyou.com/6cfae20171225153456887.jpg","17/12/2018 11:25:40"
"120","9","毛豆","枝豆，菜用大豆","http://file.haoyunwuyou.com/2e68d201712251531354600.jpg","17/12/2018 11:25:40"
"121","9","草菇","苞脚菇，秆菇，麻菇，贡菇，家生菇","http://file.haoyunwuyou.com/1f3e9201712251529563706.jpg","17/12/2018 11:25:40"
"122","9","松蘑","松菇，松蕈，鸡丝菌，松口蘑，松茸","http://file.haoyunwuyou.com/1f804201712251527455810.jpg","17/12/2018 11:25:40"
"123","9","杏鲍菇","刺芹侧耳，芹侧耳，芹平菇","http://file.haoyunwuyou.com/f3f0d201712251525594084.jpg","17/12/2018 11:25:40"
"124","9","凤尾菇","灰平菇，鸡尾菇","http://file.haoyunwuyou.com/f0fec201801031128455513.jpg","17/12/2018 11:25:40"
"125","9","青头菌","变绿红菇，青冈菌，绿豆菌","http://file.haoyunwuyou.com/8714f201712251518546347.jpg","17/12/2018 11:25:40"
"126","9","豌豆尖",,"http://file.haoyunwuyou.com/04321201712251516582403.jpg","17/12/2018 11:25:40"
"127","9","荠菜","扁锅铲菜，地丁菜，地菜，荠，靡草，花花菜，护生草，羊菜，鸡心菜，净肠草","http://file.haoyunwuyou.com/3efc3201712251515339674.jpg","17/12/2018 11:25:40"
"128","9","黄花菜","萱草，忘忧草，金针菜，萱草花，健脑菜，安神菜，绿葱，鹿葱花，萱萼","http://file.haoyunwuyou.com/a16e020171225151148220.jpg","17/12/2018 11:25:40"
"129","9","茄子","六蔬，矮瓜","http://file.haoyunwuyou.com/d7fd4201712251509155420.jpg","17/12/2018 11:25:40"
"130","9","红菇","正红菇，真红菇，大红菇，红椎菌，大红菌，大朱菇","http://file.haoyunwuyou.com/c406f201712251506417159.jpg","17/12/2018 11:25:41"
"131","9","金针菇","构菌，朴菇，冬菇","http://file.haoyunwuyou.com/7cc55201712251504204597.jpg","17/12/2018 11:25:41"
"132","9","黄豆芽","豆芽，大豆芽，清水豆芽","http://file.haoyunwuyou.com/71bf0201712251502234939.jpg","17/12/2018 11:25:41"
"133","9","苋菜","荇菜，汉菜","http://file.haoyunwuyou.com/bc2b7201712251500233909.jpg","17/12/2018 11:25:41"
"134","9","韭黄","韭芽，黄韭芽，黄韭，韭菜白","http://file.haoyunwuyou.com/5d085201712251456244494.jpg","17/12/2018 11:25:41"
"135","9","白灵菇",,"http://file.haoyunwuyou.com/83fcb201712251453025828.jpg","17/12/2018 11:25:41"
"136","9","节瓜","小冬瓜，毛瓜，腿瓜，长寿瓜","http://file.haoyunwuyou.com/5bb1c201712251448182374.jpg","17/12/2018 11:25:41"
"137","9","豆苗","豌豆苗，豌豆藤","http://file.haoyunwuyou.com/f0d6a201712251446243187.jpg","17/12/2018 11:25:41"
"138","9","青椒","大椒，灯笼椒，柿子椒，甜椒，菜椒","http://file.haoyunwuyou.com/d1600201712251443392732.jpg","17/12/2018 11:25:41"
"139","9","芦荟",,"http://file.haoyunwuyou.com/4c88620171225144120705.jpg","17/12/2018 11:25:41"
"140","9","竹荪","竹参，竹笙，竹菌，面纱菌，网纱菌，僧竺蕈，雪裙仙子","http://file.haoyunwuyou.com/63799201712251439124491.jpg","17/12/2018 11:25:41"
"141","9","胡萝卜","黄萝卜，番萝卜，丁香萝卜，胡芦菔金，赤珊瑚，黄根，甘笋","http://file.haoyunwuyou.com/e1322201712251436467856.jpg","17/12/2018 11:25:41"
"142","9","折耳根","鱼腥草","http://file.haoyunwuyou.com/301a8201712251432071880.jpg","17/12/2018 11:25:41"
"143","9","苔干","贡菜，响菜，山蜇","http://file.haoyunwuyou.com/cc0bf201712251429243780.jpg","17/12/2018 11:25:41"
"144","9","竹笋","笋，毛笋，竹芽，竹萌","http://file.haoyunwuyou.com/19371201712251416263711.jpg","17/12/2018 11:25:41"
"145","9","娃娃菜",,"http://file.haoyunwuyou.com/4966e201712251414499752.jpg","17/12/2018 11:25:41"
"146","9","土豆","马铃薯，洋芋，地蛋，山药蛋，洋番薯","http://file.haoyunwuyou.com/e2e4a201712251411301920.jpg","17/12/2018 11:25:41"
"147","10","猪肚","猪胃，猪堵","http://file.haoyunwuyou.com/45bf5201712261602502103.jpg","17/12/2018 11:25:42"
"148","10","猪肺",,"http://file.haoyunwuyou.com/becc5201712261601026350.jpg","17/12/2018 11:25:42"
"149","10","猪心",,"http://file.haoyunwuyou.com/9b80c201712261600108.jpg","17/12/2018 11:25:42"
"150","10","熊掌",,"http://file.haoyunwuyou.com/75999201712261558548122.jpg","17/12/2018 11:25:42"
"151","10","鹌鹑","鹑鸟，宛鹑，奔鹑","http://file.haoyunwuyou.com/10db0201712261557396001.jpg","17/12/2018 11:25:42"
"152","10","麻雀","霍雀，瓦雀。琉雀，家雀，老家贼，照夜，麻谷，禾雀，宾雀，厝鸟，家巧儿","http://file.haoyunwuyou.com/d9904201712261555553039.jpg","17/12/2018 11:25:42"
"153","10","牛排",,"http://file.haoyunwuyou.com/c28d8201712261552561394.jpg","17/12/2018 11:25:42"
"154","10","牛蛙","喧蛙，食用蛙","http://file.haoyunwuyou.com/57b9c201712261550426662.jpg","17/12/2018 11:25:42"
"155","10","猪骨",,"http://file.haoyunwuyou.com/39263201801031638208988.jpg","17/12/2018 11:25:42"
"156","10","猪腰","猪肾","http://file.haoyunwuyou.com/c9fda201801031635586876.jpg","17/12/2018 11:25:42"
"157","10","蚕蛹",,"http://file.haoyunwuyou.com/8e8d4201712261546068567.jpg","17/12/2018 11:25:42"
"158","10","鹅肝",,"http://file.haoyunwuyou.com/72df9201712261545007189.jpg","17/12/2018 11:25:42"
"159","10","鹅肉","天雁肉，舒雁肉，家雁肉，农雁肉","http://file.haoyunwuyou.com/47f99201712261543118257.jpg","17/12/2018 11:25:42"
"160","10","猪肝",,"http://file.haoyunwuyou.com/8396120180103163308410.jpg","17/12/2018 11:25:42"
"161","10","鸭蛋","鸭卵","http://file.haoyunwuyou.com/905a8201712261540013775.jpg","17/12/2018 11:25:42"
"162","10","鸡肉","家鸡肉，母鸡肉，公鸡肉","http://file.haoyunwuyou.com/e9a9c201712261519209134.jpg","17/12/2018 11:25:42"
"163","10","猪蹄","猪脚，猪手","http://file.haoyunwuyou.com/097d9201712261515365012.jpg","17/12/2018 11:25:43"
"164","10","腊肉",,"http://file.haoyunwuyou.com/6990a201712261513477598.jpg","17/12/2018 11:25:43"
