剧名,演出场所,演出时间,imgurl,projectid,信息属性,副标题,地点城市,最低票价,最高票价,标题,演出状态,演出类型
《圆梦恐龙岛》,武汉琴台大剧院,2019.01.27 19:30,,,,,,,,,,
《灰姑娘》,武汉琴台大剧院,2019.01.03-01.04,,,,,,,,,,
《故宫里的小不点》,武汉琴台大剧院,2019.01.15 19:30,,,,,,,,,,
《爱丽丝梦游仙境》,荟聚购物中心外广场南大门G区停车场,2018.10.01-2019.01.20,,,,,,,,,,
《欢乐颂》,汤湖戏院,2019.01.04,,,,,,,,,,
《海底捞月》,武汉琴台大剧院,2018.12.29-2019.02.19,,,,,,,,,,
《故宫里的小不点》,武汉琴台大剧院,2019.01.16,,,,,,,,,,
,禾空间小剧场,2018.10.01-2019.02.28,1648,164857.0,0.0,多部儿童剧,武汉,199.0,199.0,禾空间儿童剧嘉年华十次卡演出票,售票中,儿童剧
《维小鲸历险记之乘风破浪》,禾空间小剧场,2018.12.30-2019.01.05,1650,165097.0,0.0,虎鲸偷偷跟上了这艘神秘大船，开启了它的海洋历险。,武汉,49.0,59.0,禾空间儿童剧嘉年华《维小鲸历险记之乘风破浪》,售票中,儿童剧
《大头爸爸和小头儿子》,禾空间小剧场,2018.12.12-2019.01.06,1648,164860.0,0.0,在奇幻森林的南边，有一个奇幻小镇。发生了意想不到的事情,武汉,49.0,59.0,禾空间嘉年华儿童剧《大头爸爸和小头儿子》,售票中,儿童剧
《神奇动物在这里》,禾空间小剧场,2018.12.23-2019.01.13,1678,167809.0,0.0,本剧由《格林童话》中《金鸟》、《牧鹅女》、《金鹅》三个故事略加改编而成,武汉,59.0,69.0,禾空间原创亲子互动剧《神奇动物在这里》,售票中,儿童剧
《熊猫飞飞历险记2之安徒生童话城堡的迷宫》,禾空间小剧场,2019.01.01-01.12,1688,168875.0,0.0,熊猫飞飞一个人踏上了寻找金禾的旅程。,武汉,59.0,69.0,禾空间首部原创IP人偶儿童剧《熊猫飞飞历险记2之安徒生童话城堡的迷宫》,售票中,儿童剧
《恐龙王国》,禾空间小剧场,2019.01.06,1707,170700.0,0.0,一个好题材，一个好故事,武汉,80.0,100.0,大型系列儿童剧《恐龙王国》之《恐龙王国之南极之旅》,售票中,儿童剧
《goodbye旅行社之黑白先生》,禾空间小剧场,2018.12.29-2019.01.26,1688,168874.0,0.0,如果一黑一白两个人，非要请你去他们的地盘旅游，你敢去吗？,武汉,60.0,100.0,禾空间小剧场原创惊悚爆笑舞台剧——《goodbye旅行社之黑白先生》,售票中,话剧
《白雪公主》,珞珈山剧院,2019.01.06,1698,169845.0,0.0,根据《格林童话》经典故事改编了《白雪公主》这部儿童剧。,武汉,39.0,79.0,武汉·2019年1月大型儿童剧《白雪公主》,售票中,儿童剧
《杏仁豆腐心》,403国际艺术中心·红椅剧场,2019.01.05-01.06,1707,170709.0,0.0,《杏仁豆腐心》不是年轻情侣间的撕X大戏，而是想借助两颗灵魂的孤独唏嘘，找回我们原本柔软而温暖的内心。,武汉,80.0,280.0,有趣戏剧第四回 话剧《杏仁豆腐心》武汉站,售票中,话剧
《匹诺曹》,武汉工人文化宫职工剧场,2019.06.15  10:30/15:00,1710,171025.0,0.0,经典成长童话《匹诺曹》将给观众带来感动与趣味。,武汉,50.0,260.0,经典成长童话《匹诺曹》--武汉站,售票中,儿童剧
《灰姑娘》,武汉工人文化宫职工剧场,2019.07.06 10:30/15:00,1711,171179.0,0.0,王子能否找到舞会上的灰姑娘？美丽的童话将在今夜绽放！,武汉,50.0,260.0,浪漫经典童话剧《灰姑娘》--武汉站,售票中,儿童剧
《人鱼公主》,武汉工人文化宫职工剧场,2019.09.07,1711,171140.0,0.0,这是一次友情、亲情与爱情的启蒙童话之旅,武汉,50.0,260.0,梦幻互动亲子剧《人鱼公主》--武汉站,售票中,儿童剧
《绿野仙踪》,武汉工人文化宫职工剧场,2019.11.02 10:30/15:00,1711,171186.0,0.0,华丽多变的舞蹈与原创音乐相得益彰，拉开奇幻视觉盛宴的序幕,武汉,50.0,260.0,奇幻亲子音乐剧《绿野仙踪》--武汉站,售票中,儿童剧
《Flight School 飞行学校》,武汉工人文化宫职工剧场,2019.08.10,1711,171157.0,0.0,励志的故事，动听的音乐，让孩子在音乐剧的世界里找到乐趣，教你在友情、团结中找到梦想。,武汉,50.0,260.0,寻梦亲子音乐剧《Flight School 飞行学校》--武汉站,售票中,儿童剧
《海底捞月》,湖北剧院,2018.12.28-2019.01.22,1712,171241.0,0.0,本剧通过六十年的麻将生涯，折射出普通百姓酸甜苦辣、大起大落的人生变迁，传奇、暴笑、又让人感慨万千,武汉,80.0,480.0,2019经典再现贺岁喜剧《海底捞月》,售票中,话剧
《海底捞月》,湖北剧院,2018.12.18-2019.01.02,1689,168943.0,0.0,通过六十年的麻将生涯，折射出普通百姓酸甜苦辣、大起大落的人生变迁，传奇、暴笑、又让人感慨万千……,武汉,80.0,480.0,武汉说唱团贺岁剧2019经典再现《海底捞月》,售票中,话剧
《萨瓦迪大咖》,湖北剧院,2019.01.16-02.09,1722,172236.0,0.0,一条暧昧微信引发婚姻信任危机！,武汉,100.0,380.0,江湖爆笑喜剧《萨瓦迪大咖》,售票中,话剧
《搭错车》,湖北剧院,2019.03.08 19:30,1725,172514.0,0.0,音乐剧坛震撼聚焦，殿堂级音乐剧《搭错车》2019年3月8日经典重现武汉！,武汉,199.0,999.0,音乐剧《搭错车》武汉站,预售,音乐剧
《蒋公的面子》,湖北剧院,2019.04.27 19:30,1720,172018.0,0.0,这是一个后辈学生根据校史传说虚构的关于前辈老师和校长的故事。,武汉,100.0,870.0,话剧《蒋公的面子》,售票中,话剧
《抹茶攻略》,湖北剧院,2019.12.09-2019.01.04,1696,169604.0,0.0,有如手工钟表般精密的结构喜剧。,武汉,110.0,480.0,武汉年度C位爆笑喜剧《抹茶攻略》,售票中,话剧
《王荷波》,中南剧场大剧场,2019.01.09,1726,172698.0,0.0,王荷波波澜壮阔的人生中，截取了建党初期、大革命高潮和陷入困境的三个不同时期的故事,武汉,30.0,160.0,武汉人艺大型原创话剧《王荷波》专场演出,售票中,话剧
《两只狗的生活意见》,中南剧场大剧场,2019.01.11-01.13,1636,163615.0,0.0,他们决定勇敢地面对生活，不管生活有多艰辛，一定要勇敢地走下去！,武汉,100.0,480.0,MaiLive 孟京辉戏剧作品《两只狗的生活意见》武汉站,售票中,话剧
《九又二分之一爱情》,中南剧场大剧场,2019.04.26-04.28,1721,172118.0,0.0,讲述了一个关于爱与复仇的当代寓言。,武汉,100.0,480.0,MaiLive 孟京辉戏剧作品《九又二分之一爱情》武汉站,售票中,话剧
《我爱XXX》,中南剧场大剧场,2019.03.15-03.16,1720,172094.0,0.0,语言本身不具备意义，却是我们生存的唯一现实，我们与它相依为命。,武汉,100.0,480.0,MaiLive 孟京辉戏剧作品《我爱XXX》武汉站,售票中,话剧
《一个陌生女人的来信》,中南剧场大剧场,2019.05.03-05.05,1721,172121.0,0.0,"讲述陌生女人和W先生""三次做饭与三次交欢""的疯狂爱情。",武汉,100.0,480.0,MaiLive孟京辉戏剧作品《一个陌生女人的来信》武汉站,售票中,话剧
《恋爱的犀牛》,中南剧场大剧场,2019.03.29-03.31,1721,172122.0,0.0,当代中国戏剧旗帜性作品，永远的爱情圣经,武汉,100.0,480.0,MaiLive 孟京辉经典戏剧作品《恋爱的犀牛》武汉站,售票中,话剧
《空中花园谋杀案》,中南剧场大剧场,2019.06.28-06.30,1720,172089.0,0.0,整个城市为了空中花园而疯狂!新的谋杀即将开始……,武汉,100.0,480.0,MaiLive 孟京辉经典音乐剧作品《空中花园谋杀案》武汉站,售票中,话剧
《这些年》,武汉人民艺术剧院-D5空间,2018.12.31-2019.01.26,1721,172111.0,0.0,以小人物的视角真实质朴的展现了普通人在时代大浪中的命运变化,武汉,50.0,50.0,原创话剧《这些年》,售票中,话剧
《小蝌蚪找妈妈》,武汉人民艺术剧院-亲子剧场,2018.01.05-01.27,1707,170767.0,0.0,青蛙妈妈和小蝌蚪们终于团聚。妈妈给孩子们上了有意义的人生第一课。,武汉,50.0,50.0,儿童剧《小蝌蚪找妈妈》,售票中,儿童剧
《窗前不止明月光》,武汉剧院,2019.01.18-01.19,1698,169863.0,0.0,开心麻花爆笑推荐超“毒舌”台词根本停不下来！,武汉,100.0,880.0,开心麻花2019爆笑贺岁舞台剧《窗前不止明月光》,售票中,话剧
《你看起来好像很好吃》,武汉剧院,2019.04.14 10:30,1707,170724.0,0.0,《你看起来好像很好吃》给所有的恐龙们都编排了极富童趣的舞蹈。,武汉,100.0,1500.0,凡创文化·大型恐龙主题实景童话剧《你看起来好像很好吃》,售票中,儿童剧
《谈判专家》,武汉剧院,2019.03.07-03.10,1721,172146.0,0.0,开心麻花原创贺岁舞台剧,武汉,100.0,1320.0,开心麻花2019爆笑贺岁舞台剧《谈判专家》,售票中,话剧
《猫》,武汉剧院,2019.06.21-06.26,1723,172365.0,0.0,世界原版经典音乐剧《猫》2019中国“猫”年震撼回归,武汉,280.0,1380.0,世界原版经典音乐剧《猫》CATS-武汉站,预售,音乐剧
,武汉剧院,2019.06.01,1718,171837.0,0.0,英国儿童电视动画剧《Thomas&Friends》改编,武汉,80.0,600.0,托马斯&朋友—迷失宝藏,售票中,儿童剧
《神秘大盗》,亦言堂·南湖天地剧场,2019.01.05-01.26,1716,171662.0,0.0,寓教于乐，告诉小朋友们乐于助人、拾金不昧的教育理念,武汉,100.0,100.0,小鬼当家系列亲子剧《神秘大盗》,售票中,儿童剧
《游侠小红帽》,亦言堂·南湖天地剧场,2018.12.22-2019.01.26,1716,171665.0,0.0,经典儿童剧改编，让短小平淡的故事更加丰满,武汉,50.0,50.0,九町舞台剧《游侠小红帽》,售票中,儿童剧
《缘来是你》,亦言堂·南湖天地剧场,2018.12.21-2019.01.25,1716,171652.0,0.0,江诚也发现了自己爷爷的日记，一段民国时期的爱情故事呈现在两人眼前……,武汉,100.0,100.0,江城爱情故事系列舞台剧《缘来是你》,售票中,话剧
《老婆梦工厂》,亦言堂·南湖天地剧场,2019.01.05-01.27,1716,171664.0,0.0,"通过欢乐多彩的舞台呈现，讲述了""一见钟情""式的爱情体验。",武汉,50.0,50.0,九町舞台剧《老婆梦工厂》,售票中,话剧
《海底小纵队4：极地大冒险》,武汉琴台大剧院,2019.01.05 19:30,1695,169531.0,0.0,英国版权引进，海洋探险故事奇幻，开发想象力，魅力无穷。,武汉,60.0,780.0,《海底小纵队4：极地大冒险》武汉站,售票中,儿童剧
《剑网3·曲云传》,武汉琴台大剧院,2019-01-13 14:30,1710,171016.0,0.0,高度还原的游戏场景和故事剧情，让你笑着流泪，哭着感动！,武汉,188.0,988.0,舞台剧《剑网3·曲云传》武汉站,售票中,话剧
《驴得水》,武汉琴台大剧院,2019-01-06,1717,171739.0,0.0,"口碑佳作《驴得水》被许多剧迷称作""神剧""",武汉,80.0,380.0,黑色喜剧《驴得水》武汉站,售票中,话剧
《犹太城》,武汉琴台大剧院,2019.01.20   19:30,1695,169510.0,0.0,讲述二战期间德国纳粹占领和控制下的维尔纽斯犹太城里发生的故事。,武汉,80.0,1199.0,大型音乐舞台剧《犹太城》武汉站,售票中,歌舞剧
《海底捞月》,汤湖戏院,2018.12.29-2019.02.19,1696,169619.0,0.0,本剧通过六十年的麻将生涯，折射出普通百姓酸甜苦辣、大起大落的人生变迁。,武汉,80.0,180.0,武汉说唱团爆笑神剧《海底捞月》,售票中,话剧
